id,timestamp,location,current_speed_kmh,free_flow_speed_kmh,speed_ratio,traffic_level,confidence
8556,2026-01-20 06:20:21,TĂNG BẠT HỔ - PHAN CHU TRINH,23.0,33.0,0.7,DONG,0.826825
8557,2026-01-20 06:20:21,PHỐ ẨM THỰC PHAN BỘI CHÂU,33.0,39.0,0.85,THOANG,0.799428
8558,2026-01-20 06:20:21,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,23.0,33.0,0.7,DONG,0.826825
8559,2026-01-20 06:20:21,NGUYỄN HUỆ,33.0,39.0,0.85,THOANG,0.799428
8560,2026-01-20 06:20:21,CHU VĂN AN - NGUYỄN TẤT THÀNH,30.0,39.0,0.77,DONG,0.854123
8561,2026-01-20 06:20:21,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
8562,2026-01-20 06:20:21,ĐẠI HỌC QUY NHƠN,30.0,39.0,0.77,DONG,0.854123
8563,2026-01-20 06:20:21,VÕ THỊ YẾN - TRẦN VĂN ƠN,30.0,39.0,0.77,DONG,0.854123
8564,2026-01-20 06:20:21,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,30.0,39.0,0.77,DONG,0.854123
8565,2026-01-20 06:20:21,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,30.0,39.0,0.77,DONG,0.854123
8566,2026-01-20 06:20:21,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,21.0,37.0,0.57,DONG,0.938414
8567,2026-01-20 06:20:21,TRƯỜNG TIỂU HỌC NGÔ MÂY,21.0,37.0,0.57,DONG,0.938414
8568,2026-01-20 06:20:21,THPT NGUYỄN THÁI HỌC,26.0,37.0,0.7,DONG,0.81
8569,2026-01-20 06:20:21,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
8570,2026-01-20 06:20:21,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
8571,2026-01-20 06:20:21,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,23.0,33.0,0.7,DONG,0.826825
8572,2026-01-20 06:20:21,NGỌC HÂN CÔNG CHÚA,33.0,39.0,0.85,THOANG,0.799428
8573,2026-01-20 06:20:21,DIÊN HỒNG - TRƯỜNG CHINH,21.0,37.0,0.57,DONG,0.938414
8574,2026-01-20 06:40:41,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
8575,2026-01-20 06:40:41,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
8576,2026-01-20 06:40:41,VÒNG XOAY QUẢNG TRƯỜNG NTT,30.0,38.0,0.79,DONG,0.871347
8577,2026-01-20 06:40:41,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
8578,2026-01-20 06:40:41,NGÃ 3 THÁP ĐÔI,30.0,39.0,0.77,DONG,0.89015
8579,2026-01-20 06:40:41,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
8580,2026-01-20 06:40:41,NGUYỄN THÁI HỌC - LÊ DUẨN,22.0,37.0,0.59,DONG,0.97
8581,2026-01-20 06:40:41,TĂNG BẠT HỔ - PHAN CHU TRINH,24.0,34.0,0.71,DONG,0.917168
8582,2026-01-20 06:40:41,PHỐ ẨM THỰC PHAN BỘI CHÂU,30.0,39.0,0.77,DONG,0.89015
8583,2026-01-20 06:40:41,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,24.0,34.0,0.71,DONG,0.917168
8584,2026-01-20 06:40:41,NGUYỄN HUỆ,30.0,39.0,0.77,DONG,0.89015
8585,2026-01-20 06:40:41,CHU VĂN AN - NGUYỄN TẤT THÀNH,30.0,38.0,0.79,DONG,0.871347
8586,2026-01-20 06:40:41,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
8587,2026-01-20 06:40:41,ĐẠI HỌC QUY NHƠN,30.0,38.0,0.79,DONG,0.871347
8588,2026-01-20 06:40:41,VÕ THỊ YẾN - TRẦN VĂN ƠN,30.0,38.0,0.79,DONG,0.871347
8589,2026-01-20 06:40:41,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,30.0,38.0,0.79,DONG,0.871347
8590,2026-01-20 06:40:41,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.868908
8591,2026-01-20 06:40:41,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,22.0,38.0,0.58,DONG,0.97
8592,2026-01-20 06:40:41,TRƯỜNG TIỂU HỌC NGÔ MÂY,22.0,38.0,0.58,DONG,0.97
8593,2026-01-20 06:40:41,THPT NGUYỄN THÁI HỌC,20.0,37.0,0.54,DONG,0.967449
8594,2026-01-20 06:40:41,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
8595,2026-01-20 06:40:41,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
8596,2026-01-20 06:40:41,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,25.0,34.0,0.74,DONG,0.918313
8597,2026-01-20 06:40:41,NGỌC HÂN CÔNG CHÚA,30.0,39.0,0.77,DONG,0.893266
8598,2026-01-20 06:40:41,DIÊN HỒNG - TRƯỜNG CHINH,22.0,38.0,0.58,DONG,0.97
8599,2026-01-20 07:01:01,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
8600,2026-01-20 07:01:01,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
8601,2026-01-20 07:01:01,VÒNG XOAY QUẢNG TRƯỜNG NTT,31.0,39.0,0.79,DONG,0.897614
8602,2026-01-20 07:01:01,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
8603,2026-01-20 07:01:01,NGÃ 3 THÁP ĐÔI,28.0,39.0,0.72,DONG,0.919772
8604,2026-01-20 07:01:01,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
8605,2026-01-20 07:01:01,NGUYỄN THÁI HỌC - LÊ DUẨN,18.0,38.0,0.47,KET_XE,0.992463
8606,2026-01-20 07:01:01,TĂNG BẠT HỔ - PHAN CHU TRINH,26.0,34.0,0.76,DONG,0.97
8607,2026-01-20 07:01:01,PHỐ ẨM THỰC PHAN BỘI CHÂU,28.0,39.0,0.72,DONG,0.919772
8608,2026-01-20 07:01:01,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,26.0,34.0,0.76,DONG,0.97
8609,2026-01-20 07:01:01,NGUYỄN HUỆ,28.0,39.0,0.72,DONG,0.919772
8610,2026-01-20 07:01:01,CHU VĂN AN - NGUYỄN TẤT THÀNH,31.0,39.0,0.79,DONG,0.897614
8611,2026-01-20 07:01:01,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
8612,2026-01-20 07:01:01,ĐẠI HỌC QUY NHƠN,31.0,39.0,0.79,DONG,0.897614
8613,2026-01-20 07:01:01,VÕ THỊ YẾN - TRẦN VĂN ƠN,31.0,39.0,0.79,DONG,0.897614
8614,2026-01-20 07:01:01,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.897614
8615,2026-01-20 07:01:01,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.897614
8616,2026-01-20 07:01:01,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,18.0,38.0,0.47,KET_XE,0.992463
8617,2026-01-20 07:01:01,TRƯỜNG TIỂU HỌC NGÔ MÂY,18.0,38.0,0.47,KET_XE,0.992463
8618,2026-01-20 07:01:01,THPT NGUYỄN THÁI HỌC,18.0,37.0,0.49,KET_XE,0.981103
8619,2026-01-20 07:01:01,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
8620,2026-01-20 07:01:01,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
8621,2026-01-20 07:01:01,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,26.0,34.0,0.76,DONG,0.97
8622,2026-01-20 07:01:01,NGỌC HÂN CÔNG CHÚA,28.0,39.0,0.72,DONG,0.919772
8623,2026-01-20 07:01:01,DIÊN HỒNG - TRƯỜNG CHINH,18.0,38.0,0.47,KET_XE,0.992463
8624,2026-01-20 07:21:21,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
8625,2026-01-20 07:21:21,HOÀNG VĂN THỤ - TâY SƠN,41.0,50.0,0.82,THOANG,0.996454
8626,2026-01-20 07:21:21,VÒNG XOAY QUẢNG TRƯỜNG NTT,31.0,39.0,0.79,DONG,0.926234
8627,2026-01-20 07:21:21,VÒNG XOAY NGUYỄN THÁI HỌC,31.0,38.0,0.82,THOANG,0.906932
8628,2026-01-20 07:21:21,NGÃ 3 THÁP ĐÔI,30.0,39.0,0.77,DONG,0.926024
8629,2026-01-20 07:21:21,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,41.0,50.0,0.82,THOANG,0.996454
8630,2026-01-20 07:21:21,NGUYỄN THÁI HỌC - LÊ DUẨN,23.0,37.0,0.62,DONG,0.99
8631,2026-01-20 07:21:21,TĂNG BẠT HỔ - PHAN CHU TRINH,22.0,33.0,0.67,DONG,0.951116
8632,2026-01-20 07:21:21,PHỐ ẨM THỰC PHAN BỘI CHÂU,30.0,39.0,0.77,DONG,0.926024
8633,2026-01-20 07:21:21,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,22.0,33.0,0.67,DONG,0.951116
8634,2026-01-20 07:21:21,NGUYỄN HUỆ,30.0,39.0,0.77,DONG,0.926024
8635,2026-01-20 07:21:21,CHU VĂN AN - NGUYỄN TẤT THÀNH,31.0,39.0,0.79,DONG,0.926234
8636,2026-01-20 07:21:21,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,31.0,38.0,0.82,THOANG,0.906932
8637,2026-01-20 07:21:21,ĐẠI HỌC QUY NHƠN,31.0,39.0,0.79,DONG,0.923322
8638,2026-01-20 07:21:21,VÕ THỊ YẾN - TRẦN VĂN ƠN,31.0,39.0,0.79,DONG,0.923322
8639,2026-01-20 07:21:21,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.923322
8640,2026-01-20 07:21:21,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.923322
8641,2026-01-20 07:21:21,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,24.0,38.0,0.63,DONG,0.99
8642,2026-01-20 07:21:21,TRƯỜNG TIỂU HỌC NGÔ MÂY,24.0,38.0,0.63,DONG,0.99
8643,2026-01-20 07:21:21,THPT NGUYỄN THÁI HỌC,22.0,37.0,0.59,DONG,0.987867
8644,2026-01-20 07:21:21,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,31.0,38.0,0.82,THOANG,0.906932
8645,2026-01-20 07:21:21,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
8646,2026-01-20 07:21:21,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,22.0,33.0,0.67,DONG,0.936664
8647,2026-01-20 07:21:21,NGỌC HÂN CÔNG CHÚA,29.0,39.0,0.74,DONG,0.924729
8648,2026-01-20 07:21:21,DIÊN HỒNG - TRƯỜNG CHINH,24.0,38.0,0.63,DONG,0.99
8649,2026-01-20 07:41:42,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
8650,2026-01-20 07:41:42,HOÀNG VĂN THỤ - TâY SƠN,41.0,49.0,0.84,THOANG,0.999248
8651,2026-01-20 07:41:42,VÒNG XOAY QUẢNG TRƯỜNG NTT,31.0,39.0,0.79,DONG,0.930229
8652,2026-01-20 07:41:42,VÒNG XOAY NGUYỄN THÁI HỌC,30.0,38.0,0.79,DONG,0.910307
8653,2026-01-20 07:41:42,NGÃ 3 THÁP ĐÔI,30.0,40.0,0.75,DONG,0.933269
8654,2026-01-20 07:41:42,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,41.0,49.0,0.84,THOANG,0.999248
8655,2026-01-20 07:41:42,NGUYỄN THÁI HỌC - LÊ DUẨN,21.0,38.0,0.55,DONG,0.99
8656,2026-01-20 07:41:42,TĂNG BẠT HỔ - PHAN CHU TRINH,24.0,33.0,0.73,DONG,0.906097
8657,2026-01-20 07:41:42,PHỐ ẨM THỰC PHAN BỘI CHÂU,30.0,40.0,0.75,DONG,0.933269
8658,2026-01-20 07:41:42,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,24.0,33.0,0.73,DONG,0.906097
8659,2026-01-20 07:41:42,NGUYỄN HUỆ,30.0,40.0,0.75,DONG,0.933269
8660,2026-01-20 07:41:42,CHU VĂN AN - NGUYỄN TẤT THÀNH,31.0,39.0,0.79,DONG,0.930229
8661,2026-01-20 07:41:42,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,30.0,38.0,0.79,DONG,0.910307
8662,2026-01-20 07:41:42,ĐẠI HỌC QUY NHƠN,31.0,39.0,0.79,DONG,0.930229
8663,2026-01-20 07:41:42,VÕ THỊ YẾN - TRẦN VĂN ƠN,31.0,39.0,0.79,DONG,0.930229
8664,2026-01-20 07:41:42,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.930229
8665,2026-01-20 07:41:42,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.929787
8666,2026-01-20 07:41:42,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,20.0,37.0,0.54,DONG,0.985072
8667,2026-01-20 07:41:42,TRƯỜNG TIỂU HỌC NGÔ MÂY,20.0,37.0,0.54,DONG,0.985072
8668,2026-01-20 07:41:42,THPT NGUYỄN THÁI HỌC,21.0,38.0,0.55,DONG,0.98
8669,2026-01-20 07:41:42,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,30.0,37.0,0.81,THOANG,0.907973
8670,2026-01-20 07:41:42,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
8671,2026-01-20 07:41:42,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,23.0,33.0,0.7,DONG,0.913423
8672,2026-01-20 07:41:42,NGỌC HÂN CÔNG CHÚA,30.0,40.0,0.75,DONG,0.93198
8673,2026-01-20 07:41:42,DIÊN HỒNG - TRƯỜNG CHINH,20.0,37.0,0.54,DONG,0.985072
8674,2026-01-20 08:02:04,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
8675,2026-01-20 08:02:04,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
8676,2026-01-20 08:02:04,VÒNG XOAY QUẢNG TRƯỜNG NTT,29.0,39.0,0.74,DONG,0.98721
8677,2026-01-20 08:02:04,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
8678,2026-01-20 08:02:04,NGÃ 3 THÁP ĐÔI,29.0,39.0,0.74,DONG,0.955791
8679,2026-01-20 08:02:04,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
8680,2026-01-20 08:02:04,NGUYỄN THÁI HỌC - LÊ DUẨN,20.0,38.0,0.53,DONG,0.993674
8681,2026-01-20 08:02:04,TĂNG BẠT HỔ - PHAN CHU TRINH,21.0,34.0,0.62,DONG,0.928272
8682,2026-01-20 08:02:04,PHỐ ẨM THỰC PHAN BỘI CHÂU,29.0,39.0,0.74,DONG,0.955791
8683,2026-01-20 08:02:04,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,21.0,34.0,0.62,DONG,0.928272
8684,2026-01-20 08:02:04,NGUYỄN HUỆ,29.0,39.0,0.74,DONG,0.955791
8685,2026-01-20 08:02:04,CHU VĂN AN - NGUYỄN TẤT THÀNH,29.0,39.0,0.74,DONG,0.98721
8686,2026-01-20 08:02:04,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
8687,2026-01-20 08:02:04,ĐẠI HỌC QUY NHƠN,29.0,39.0,0.74,DONG,0.98721
8688,2026-01-20 08:02:04,VÕ THỊ YẾN - TRẦN VĂN ƠN,29.0,39.0,0.74,DONG,0.98721
8689,2026-01-20 08:02:04,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,29.0,39.0,0.74,DONG,0.98721
8690,2026-01-20 08:02:04,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,29.0,39.0,0.74,DONG,0.98721
8691,2026-01-20 08:02:04,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,20.0,38.0,0.53,DONG,0.993674
8692,2026-01-20 08:02:04,TRƯỜNG TIỂU HỌC NGÔ MÂY,20.0,38.0,0.53,DONG,0.993674
8693,2026-01-20 08:02:04,THPT NGUYỄN THÁI HỌC,23.0,36.0,0.64,DONG,0.989163
8694,2026-01-20 08:02:04,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
8695,2026-01-20 08:02:04,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
8696,2026-01-20 08:02:04,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,21.0,34.0,0.62,DONG,0.928272
8697,2026-01-20 08:02:04,NGỌC HÂN CÔNG CHÚA,29.0,39.0,0.74,DONG,0.955791
8698,2026-01-20 08:02:04,DIÊN HỒNG - TRƯỜNG CHINH,20.0,38.0,0.53,DONG,0.993674
8699,2026-01-20 08:22:24,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
8700,2026-01-20 08:22:24,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
8701,2026-01-20 08:22:24,VÒNG XOAY QUẢNG TRƯỜNG NTT,31.0,38.0,0.82,THOANG,0.985446
8702,2026-01-20 08:22:24,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
8703,2026-01-20 08:22:24,NGÃ 3 THÁP ĐÔI,28.0,39.0,0.72,DONG,0.9001
8704,2026-01-20 08:22:24,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
8705,2026-01-20 08:22:24,NGUYỄN THÁI HỌC - LÊ DUẨN,18.0,37.0,0.49,KET_XE,0.994696
8706,2026-01-20 08:22:24,TĂNG BẠT HỔ - PHAN CHU TRINH,25.0,33.0,0.76,DONG,0.919267
8707,2026-01-20 08:22:24,PHỐ ẨM THỰC PHAN BỘI CHÂU,28.0,39.0,0.72,DONG,0.9001
8708,2026-01-20 08:22:24,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,25.0,33.0,0.76,DONG,0.919267
8709,2026-01-20 08:22:24,NGUYỄN HUỆ,28.0,39.0,0.72,DONG,0.9001
8710,2026-01-20 08:22:24,CHU VĂN AN - NGUYỄN TẤT THÀNH,31.0,38.0,0.82,THOANG,0.985446
8711,2026-01-20 08:22:24,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
8712,2026-01-20 08:22:24,ĐẠI HỌC QUY NHƠN,31.0,38.0,0.82,THOANG,0.985446
8713,2026-01-20 08:22:24,VÕ THỊ YẾN - TRẦN VĂN ƠN,31.0,38.0,0.82,THOANG,0.985446
8714,2026-01-20 08:22:24,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,31.0,38.0,0.82,THOANG,0.985446
8715,2026-01-20 08:22:24,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,31.0,38.0,0.82,THOANG,0.985446
8716,2026-01-20 08:22:24,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,18.0,37.0,0.49,KET_XE,0.994696
8717,2026-01-20 08:22:24,TRƯỜNG TIỂU HỌC NGÔ MÂY,18.0,37.0,0.49,KET_XE,0.994696
8718,2026-01-20 08:22:24,THPT NGUYỄN THÁI HỌC,21.0,36.0,0.58,DONG,0.985211
8719,2026-01-20 08:22:24,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
8720,2026-01-20 08:22:24,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
8721,2026-01-20 08:22:24,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,25.0,33.0,0.76,DONG,0.919267
8722,2026-01-20 08:22:24,NGỌC HÂN CÔNG CHÚA,28.0,39.0,0.72,DONG,0.896095
8723,2026-01-20 08:22:24,DIÊN HỒNG - TRƯỜNG CHINH,19.0,38.0,0.5,KET_XE,0.994696
8724,2026-01-20 08:42:49,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
8725,2026-01-20 08:42:49,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
8726,2026-01-20 08:42:49,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
8727,2026-01-20 08:42:49,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
8728,2026-01-20 08:42:49,NGÃ 3 THÁP ĐÔI,29.0,39.0,0.74,DONG,0.919405
8729,2026-01-20 08:42:49,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
8730,2026-01-20 08:42:49,NGUYỄN THÁI HỌC - LÊ DUẨN,18.0,37.0,0.49,KET_XE,0.99
8731,2026-01-20 08:42:49,TĂNG BẠT HỔ - PHAN CHU TRINH,22.0,34.0,0.65,DONG,0.93251
8732,2026-01-20 08:42:49,PHỐ ẨM THỰC PHAN BỘI CHÂU,29.0,39.0,0.74,DONG,0.919405
8733,2026-01-20 08:42:49,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,22.0,34.0,0.65,DONG,0.93251
8734,2026-01-20 08:42:49,NGUYỄN HUỆ,29.0,39.0,0.74,DONG,0.919405
8735,2026-01-20 08:42:49,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
8736,2026-01-20 08:42:49,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
8737,2026-01-20 08:42:49,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
8738,2026-01-20 08:42:49,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
8739,2026-01-20 08:42:49,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
8740,2026-01-20 08:42:49,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
8741,2026-01-20 08:42:49,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,18.0,37.0,0.49,KET_XE,0.99
8742,2026-01-20 08:42:49,TRƯỜNG TIỂU HỌC NGÔ MÂY,18.0,37.0,0.49,KET_XE,0.99
8743,2026-01-20 08:42:49,THPT NGUYỄN THÁI HỌC,21.0,36.0,0.58,DONG,0.978982
8744,2026-01-20 08:42:49,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
8745,2026-01-20 08:42:49,NGUYỄN THIỆP,8.0,23.0,0.35,KET_XE,0.81
8746,2026-01-20 08:42:49,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,22.0,34.0,0.65,DONG,0.93251
8747,2026-01-20 08:42:49,NGỌC HÂN CÔNG CHÚA,29.0,39.0,0.74,DONG,0.919405
8748,2026-01-20 08:42:49,DIÊN HỒNG - TRƯỜNG CHINH,18.0,37.0,0.49,KET_XE,0.99
8749,2026-01-20 09:03:09,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
8750,2026-01-20 09:03:09,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
8751,2026-01-20 09:03:09,VÒNG XOAY QUẢNG TRƯỜNG NTT,29.0,38.0,0.76,DONG,0.977381
8752,2026-01-20 09:03:09,VÒNG XOAY NGUYỄN THÁI HỌC,31.0,39.0,0.79,DONG,0.89677
8753,2026-01-20 09:03:09,NGÃ 3 THÁP ĐÔI,30.0,40.0,0.75,DONG,0.91775
8754,2026-01-20 09:03:09,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
8755,2026-01-20 09:03:09,NGUYỄN THÁI HỌC - LÊ DUẨN,18.0,37.0,0.49,KET_XE,0.989445
8756,2026-01-20 09:03:09,TĂNG BẠT HỔ - PHAN CHU TRINH,27.0,33.0,0.82,THOANG,0.911194
8757,2026-01-20 09:03:09,PHỐ ẨM THỰC PHAN BỘI CHÂU,30.0,40.0,0.75,DONG,0.91775
8758,2026-01-20 09:03:09,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,27.0,33.0,0.82,THOANG,0.911194
8759,2026-01-20 09:03:09,NGUYỄN HUỆ,30.0,40.0,0.75,DONG,0.91775
8760,2026-01-20 09:03:09,CHU VĂN AN - NGUYỄN TẤT THÀNH,29.0,38.0,0.76,DONG,0.977381
8761,2026-01-20 09:03:09,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,31.0,39.0,0.79,DONG,0.89677
8762,2026-01-20 09:03:09,ĐẠI HỌC QUY NHƠN,29.0,38.0,0.76,DONG,0.977381
8763,2026-01-20 09:03:09,VÕ THỊ YẾN - TRẦN VĂN ƠN,29.0,38.0,0.76,DONG,0.977381
8764,2026-01-20 09:03:09,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,29.0,38.0,0.76,DONG,0.977381
8765,2026-01-20 09:03:09,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,29.0,38.0,0.76,DONG,0.977381
8766,2026-01-20 09:03:09,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,18.0,37.0,0.49,KET_XE,0.989445
8767,2026-01-20 09:03:09,TRƯỜNG TIỂU HỌC NGÔ MÂY,18.0,37.0,0.49,KET_XE,0.989445
8768,2026-01-20 09:03:09,THPT NGUYỄN THÁI HỌC,27.0,38.0,0.71,DONG,0.97
8769,2026-01-20 09:03:09,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,31.0,39.0,0.79,DONG,0.89677
8770,2026-01-20 09:03:09,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
8771,2026-01-20 09:03:09,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,27.0,33.0,0.82,THOANG,0.911194
8772,2026-01-20 09:03:09,NGỌC HÂN CÔNG CHÚA,30.0,40.0,0.75,DONG,0.91775
8773,2026-01-20 09:03:09,DIÊN HỒNG - TRƯỜNG CHINH,18.0,37.0,0.49,KET_XE,0.989445
8774,2026-01-20 09:23:30,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
8775,2026-01-20 09:23:30,HOÀNG VĂN THỤ - TâY SƠN,40.0,49.0,0.82,THOANG,0.997441
8776,2026-01-20 09:23:30,VÒNG XOAY QUẢNG TRƯỜNG NTT,30.0,38.0,0.79,DONG,0.948805
8777,2026-01-20 09:23:30,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
